_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,external_id,station_name,short_name,lat,lon,rental_methods,capacity,electric_bike_surcharge_waiver,is_charging_info,eightd_has_key_dispenser,has_kiosk,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging_status,last_reported_datetime,bike_availability_pct,dock_availability_pct
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,368,8cf37f8f-8ffb-423b-84f2-0044b847b802,CE-658 Vicente Guerrero - Berlín,658,19.355339,-99.165613,"['CREDITCARD', 'KEY']",19,False,False,False,True,9,1,9,0,1,1,1,1786115836,False,False,2026-08-07 15:17:16,0.47368421052631576,0.47368421052631576
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,369,6572c5dc-47ab-4529-aec1-c98ae7e29820,CE-657 Madrid - Centenario,657,19.3574361,-99.1637944,"['CREDITCARD', 'KEY']",19,False,False,False,True,12,0,7,0,1,1,1,1786116587,False,False,2026-08-07 15:29:47,0.631578947368421,0.3684210526315789
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,370,58b74ad9-4021-47f6-9b53-fe7c721f3e00,CE-184 General Gómez Pedraza-Gobernador Tiburcio Montiel,184,19.414793,-99.185083,"['CREDITCARD', 'KEY']",35,False,False,False,True,8,0,27,0,1,1,1,1786116610,False,False,2026-08-07 15:30:10,0.22857142857142856,0.7714285714285715
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,371,d8e47419-0614-44dd-b4d8-b84e511cf53e,CE-153 Manzanillo-Tlaxcala,153,19.4074919,-99.1651437,"['CREDITCARD', 'KEY']",23,False,False,False,True,0,1,22,0,1,1,1,1786115459,False,False,2026-08-07 15:10:59,0.0,0.9565217391304348
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,372,2c62aa63-4f25-4051-96f3-2f6e8e4f8f4e,CE-077 Choapan - Tamaulipas,077,19.406745,-99.178272,"['CREDITCARD', 'KEY']",15,False,False,False,True,1,1,13,0,1,1,1,1786116118,False,False,2026-08-07 15:21:58,0.06666666666666667,0.8666666666666667
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,373,56b62c23-8dc3-4678-9bff-3818afe96ed4,CE-073 Campeche - Tamaulipas,073,19.410073,-99.175542,"['CREDITCARD', 'KEY']",35,False,False,False,True,7,0,28,0,1,1,1,1786116524,False,False,2026-08-07 15:28:44,0.2,0.8
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,374,95aafea1-c3ef-47c3-aa85-dceaeab4a72d,CE-078 Benjamín Hill - Tamaulipas,078,19.407512,-99.177361,"['CREDITCARD', 'KEY']",35,False,False,False,True,7,2,26,0,1,1,1,1786116446,False,False,2026-08-07 15:27:26,0.2,0.7428571428571429
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,375,4f5e71a0-007c-4a0d-b0f0-d536c64f28fa,CE-163 Toluca-Bajío,163,19.405246,-99.15643,"['CREDITCARD', 'KEY']",35,False,False,False,True,1,0,34,0,1,1,1,1786116145,False,False,2026-08-07 15:22:25,0.02857142857142857,0.9714285714285714
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,376,6feacb06-b919-4d3d-86ce-e8c3764ebcfe,CE-054 Parque España - Sonora,054,19.416163,-99.170795,"['CREDITCARD', 'KEY']",35,False,False,False,True,3,3,29,0,1,1,1,1786116436,False,False,2026-08-07 15:27:16,0.08571428571428572,0.8285714285714286
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,377,88963a49-1bbc-49d2-a92e-2cefda73bd78,CE-169 Prosperidad-Progreso,169,19.403019,-99.174934,"['CREDITCARD', 'KEY']",23,False,False,False,True,8,2,13,0,1,1,1,1786116357,False,False,2026-08-07 15:25:57,0.34782608695652173,0.5652173913043478
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,378,1dee018d-f26b-4a4a-aaeb-4b8043df958a,CE-430 Tripoli-Av. Popocatépetl (Eje 8),430,19.36205,-99.154976,"['CREDITCARD', 'KEY']",23,False,False,False,True,6,1,16,0,1,1,1,1786116584,False,False,2026-08-07 15:29:44,0.2608695652173913,0.6956521739130435
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,379,226cd0a9-3d76-4d99-9121-ed6ce5141821,CE-171 Comercio-Jose Martí,171,19.40253247789727,-99.1782025248358,"['CREDITCARD', 'KEY']",27,False,False,False,True,8,1,18,0,1,1,1,1786116524,False,False,2026-08-07 15:28:44,0.2962962962962963,0.6666666666666666
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,380,092df6a4-9860-482d-98d3-1114eb25541a,CE-309 Pensilvania-Arizona,309,19.393059,-99.179483,"['CREDITCARD', 'KEY']",31,False,False,False,True,2,0,29,0,1,1,1,1786116315,False,False,2026-08-07 15:25:15,0.06451612903225806,0.9354838709677419
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,381,b48a0272-0f6d-4071-bb9a-29b30c4898c1,CE-182 Progreso-Astrónomos,182,19.402028398340054,-99.17129248386118,"['CREDITCARD', 'KEY']",31,False,False,False,True,7,0,24,0,1,1,1,1786116600,False,False,2026-08-07 15:30:00,0.22580645161290322,0.7741935483870968
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,382,51d4dfe4-5046-452e-b0d5-65f2197c7e0c,CE-331 Avenida 2-Calle 17,331,19.388748,-99.183924,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,1,26,0,1,1,1,1786115930,False,False,2026-08-07 15:18:50,0.0,0.9629629629629629
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,383,e6b39d7f-f038-4722-9fa9-f83623b7cb17,CE-279 La Morena-Providencia,279,19.399908,-99.166553,"['CREDITCARD', 'KEY']",31,False,False,False,True,6,2,23,0,1,1,1,1786116533,False,False,2026-08-07 15:28:53,0.1935483870967742,0.7419354838709677
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,384,275d2933-60d9-4e16-9714-3b607f1235a1,CE-187 General Cano-Gobernador Gregorio V. Gelati,187,19.411227,-99.185514,"['CREDITCARD', 'KEY']",23,False,False,False,True,18,1,4,0,1,1,1,1786116345,False,False,2026-08-07 15:25:45,0.782608695652174,0.17391304347826086
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,385,3688fa8d-f229-4a06-b0f1-c20c529f04d4,CE-291 Magdalena-División Del Norte,291,19.397651,-99.169946,"['CREDITCARD', 'KEY']",35,False,False,False,True,9,1,25,0,1,1,1,1786116590,False,False,2026-08-07 15:29:50,0.2571428571428571,0.7142857142857143
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,386,2a230093-b156-4e4c-baca-0197133d156a,CE-297 Diagonal San Antonio-Enrique Rébsamen,297,19.394412,-99.158907,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,2,25,0,1,1,1,1786115470,False,False,2026-08-07 15:11:10,0.0,0.9259259259259259
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,387,5929f6fd-f6a4-4bd4-819a-03a7f3ef9126,CE-310 Calle 1-Av. Patriotismo,310,19.395316464981526,-99.18172560637684,"['CREDITCARD', 'KEY']",15,False,False,False,True,6,0,9,0,1,1,1,1786116515,False,False,2026-08-07 15:28:35,0.4,0.6
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,388,427f49bd-33a5-44cb-b3d3-5888d1dfd1ba,CE-314 Nueva York-Louisiana,314,19.391647,-99.177331,"['CREDITCARD', 'KEY']",19,False,False,False,True,3,0,16,0,1,1,1,1786116565,False,False,2026-08-07 15:29:25,0.15789473684210525,0.8421052631578947
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,389,c6fe3739-49f3-4355-bf97-58c26f947fef,CE-351 Calle 27-Avenida Revolución,351,19.385751,-99.186297,"['CREDITCARD', 'KEY']",15,False,False,False,True,5,3,7,0,1,1,1,1786116461,False,False,2026-08-07 15:27:41,0.3333333333333333,0.4666666666666667
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,390,d225be26-b802-478c-a554-26fb81eb6bb3,CE-319 Diagonal San Antonio-Luz Saviñón,319,19.391991,-99.162684,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,0,27,0,1,1,1,1786112292,False,False,2026-08-07 14:18:12,0.0,1.0
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,391,620137b2-19bd-45b0-a48d-f0e919d1467d,CE-329 Calle 13-Avenida 1,329,19.390306,-99.184812,"['CREDITCARD', 'KEY']",31,False,False,False,True,1,0,30,0,1,1,1,1786116238,False,False,2026-08-07 15:23:58,0.03225806451612903,0.967741935483871
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,392,42115ce6-8877-40d1-8993-853c6c032d80,CE-164 Bajío-Tlacotalpan,164,19.4032285,-99.1658539,"['CREDITCARD', 'KEY']",27,False,False,False,True,7,2,18,0,1,1,1,1786116379,False,False,2026-08-07 15:26:19,0.25925925925925924,0.6666666666666666
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,393,fe72f6e8-1411-47cf-9731-85de910a9847,CE-295 Anaxágoras-Eje 4 Sur Xola,295,19.396505,-99.156877,"['CREDITCARD', 'KEY']",35,False,False,False,True,1,1,33,0,1,1,1,1786116458,False,False,2026-08-07 15:27:38,0.02857142857142857,0.9428571428571428
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,394,6e349502-64b2-430e-a450-02978bc29eba,CE-336 San Borja-Cda. Dr. J. Bartolache,336,19.385531,-99.169673,"['CREDITCARD', 'KEY']",23,False,False,False,True,3,1,19,0,1,1,1,1786116446,False,False,2026-08-07 15:27:26,0.13043478260869565,0.8260869565217391
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,395,754358a9-f978-4f21-bd42-62372b8f120a,CE-296 Diagonal San Antonio-Enrique Rébsamen,296,19.394283,-99.158756,"['CREDITCARD', 'KEY']",23,False,False,False,True,0,0,23,0,1,1,1,1786114247,False,False,2026-08-07 14:50:47,0.0,1.0
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,396,df7943fd-044b-444f-a194-c0de2ff4c3ba,CE-323 Concepción Beistegui-Gabriel Mancera,323,19.388986312246836,-99.1632449628014,"['CREDITCARD', 'KEY']",27,False,False,False,True,1,3,23,0,1,1,1,1786116562,False,False,2026-08-07 15:29:22,0.037037037037037035,0.8518518518518519
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,397,aaaf8252-bc8d-404d-822b-4be392cd9355,CE-340 Anaxágoras-Avenida Eugenia,340,19.385625037771153,-99.15819257503244,"['CREDITCARD', 'KEY']",31,False,False,False,True,2,0,29,0,1,1,1,1786116636,False,False,2026-08-07 15:30:36,0.06451612903225806,0.9354838709677419
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,398,4b0dde53-17f0-4f69-8e6e-b6307128f1df,CE-669 Los Juarez - Sagredo,669,19.37076863433144,-99.1873613745247,"['CREDITCARD', 'KEY']",23,False,False,False,True,5,0,18,0,1,1,1,1786115597,False,False,2026-08-07 15:13:17,0.21739130434782608,0.782608695652174
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,399,da4948d5-369e-4920-84a2-9d333a781e29,CE-209 Solón-Horacio,209,19.435478,-99.206359,"['CREDITCARD', 'KEY']",19,False,False,False,True,6,4,9,0,1,1,1,1786115982,False,False,2026-08-07 15:19:42,0.3157894736842105,0.47368421052631576
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,400,dfbe8ba8-0929-4d9a-a6f8-da629326aa7d,CE-317 Avenida Coyoacán-Torres Adalid,317,19.391456,-99.166157,"['CREDITCARD', 'KEY']",35,False,False,False,True,3,0,32,0,1,1,1,1786116621,False,False,2026-08-07 15:30:21,0.08571428571428572,0.9142857142857143
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,401,90c21ab7-72c7-43d5-a957-90d7d3cf9add,CE-299 Romero de Terreros-Mier Y Pesado,299,19.394601,-99.165054,"['CREDITCARD', 'KEY']",27,False,False,False,True,5,2,20,0,1,1,1,1786115670,False,False,2026-08-07 15:14:30,0.18518518518518517,0.7407407407407407
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,402,77461e2b-d416-4002-8ac5-6a499232e9e7,CE-276 Anaxágoras-Obrero Mundial,276,19.401986,-99.156366,"['CREDITCARD', 'KEY']",19,False,False,False,True,7,0,12,0,1,1,1,1786116496,False,False,2026-08-07 15:28:16,0.3684210526315789,0.631578947368421
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,403,76baf9ac-04fa-419e-af38-6c712669397a,CE-090 José María Pino Suárez - Corregidora,090,19.43144,-99.132513,"['CREDITCARD', 'KEY']",27,False,False,False,True,1,0,24,2,1,1,1,1786115589,False,False,2026-08-07 15:13:09,0.037037037037037035,0.8888888888888888
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,404,88279ba6-789b-4660-9356-ef3fbd85919a,CE-304 Montecito-Dakota,304,19.395043,-99.173821,"['CREDITCARD', 'KEY']",35,False,False,False,True,7,1,27,0,1,1,1,1786116530,False,False,2026-08-07 15:28:50,0.2,0.7714285714285715
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,405,56847c99-71ca-44cc-8884-b4be47af3098,CE-352 Tintoreto-Giorgione,352,19.384146,-99.185491,"['CREDITCARD', 'KEY']",31,False,False,False,True,20,1,10,0,1,1,1,1786116577,False,False,2026-08-07 15:29:37,0.6451612903225806,0.3225806451612903
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,406,2a5fa709-bec7-4a36-b721-43758d8731f1,CE-366 Porfirio Díaz-Augusto Rodin,366,19.378423,-99.181891,"['CREDITCARD', 'KEY']",19,False,False,False,True,10,1,8,0,1,1,1,1786116572,False,False,2026-08-07 15:29:32,0.5263157894736842,0.42105263157894735
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,407,07e4fca7-239e-4ecf-ae82-ead6d0078456,CE-395 San Lorenzo-Martín Mendalde,395,19.373725,-99.169807,"['CREDITCARD', 'KEY']",31,False,False,False,True,12,0,19,0,1,1,1,1786116563,False,False,2026-08-07 15:29:23,0.3870967741935484,0.6129032258064516
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,408,9e8804c9-12e2-4d98-87cd-343022ea503e,CE-316 San Francisco-Concepción Beistegui,316,19.391056,-99.1712,"['CREDITCARD', 'KEY']",27,False,False,False,True,9,1,17,0,1,1,1,1786116297,False,False,2026-08-07 15:24:57,0.3333333333333333,0.6296296296296297
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,409,27b0f69e-b67b-4f70-902f-afc249f3a4c0,CE-292 Adolfo Prieto-Eje 4 Sur Xola,292,19.396917,-99.166264,"['CREDITCARD', 'KEY']",31,False,False,False,True,4,1,26,0,1,1,1,1786116542,False,False,2026-08-07 15:29:02,0.12903225806451613,0.8387096774193549
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,410,c4991491-cd32-4d4e-880d-753121bfad24,CE-380 Moras-San Lorenzo,380,19.374756,-99.173539,"['CREDITCARD', 'KEY']",23,False,False,False,True,4,0,19,0,1,1,1,1786116121,False,False,2026-08-07 15:22:01,0.17391304347826086,0.8260869565217391
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,411,6bd14a1a-42bb-4b9e-b897-4dcb4b416c44,CE-338 Nicolás San Juan-San Borja,338,19.384242,-99.16326,"['CREDITCARD', 'KEY']",27,False,False,False,True,5,1,21,0,1,1,1,1786114798,False,False,2026-08-07 14:59:58,0.18518518518518517,0.7777777777777778
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,412,b1c24253-5486-48a9-8bc5-9da77c947d74,CE-420 María Luz Bringas-Oso,420,19.36967233269665,-99.17958118026945,"['CREDITCARD', 'KEY']",23,False,False,False,True,7,0,16,0,1,1,1,1786116215,False,False,2026-08-07 15:23:35,0.30434782608695654,0.6956521739130435
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,413,a1cface0-4eb8-427d-98d9-8d6bb7ab9803,CE-373 Pilares-Gabriel Mancera,373,19.377932,-99.166594,"['CREDITCARD', 'KEY']",19,False,False,False,True,1,1,17,0,1,1,1,1786116336,False,False,2026-08-07 15:25:36,0.05263157894736842,0.8947368421052632
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,414,31333604-0c9a-46f8-a8c6-4b7007e8b9d7,CE-416 Recreo-Parroquia,416,19.371279,-99.177623,"['CREDITCARD', 'KEY']",27,False,False,False,True,2,1,24,0,1,1,1,1786116618,False,False,2026-08-07 15:30:18,0.07407407407407407,0.8888888888888888
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,415,38a73a9c-7323-4309-9edc-7957f4340b23,CE-386 Poussin-Donatello,386,19.374912,-99.185807,"['CREDITCARD', 'KEY']",39,False,False,False,True,2,0,37,0,1,1,1,1786115417,False,False,2026-08-07 15:10:17,0.05128205128205128,0.9487179487179487
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,416,ee1f797c-71f3-4025-9cc3-a290eefbbb00,CE-347 Pennsylvania-Maximino Avila Camacho,347,19.384474,-99.176084,"['CREDITCARD', 'KEY']",19,False,False,False,True,2,2,15,0,1,1,1,1786116629,False,False,2026-08-07 15:30:29,0.10526315789473684,0.7894736842105263
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,417,53712f04-0bda-4354-b34e-2ef33c67ef92,CE-342 Pitágoras-Av. División del Norte,342,19.38237,-99.1598779,"['CREDITCARD', 'KEY']",31,False,False,False,True,1,0,30,0,1,1,1,1786116559,False,False,2026-08-07 15:29:19,0.03225806451612903,0.967741935483871
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,418,8ca90cde-147e-4c5a-9d37-c5da94315149,CE-328 Avenida 1-Calle 7,328,19.392721,-99.184727,"['CREDITCARD', 'KEY']",15,False,False,False,True,0,2,13,0,1,1,1,1786116476,False,False,2026-08-07 15:27:56,0.0,0.8666666666666667
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,419,d304c66f-d5b1-4da9-b5d3-1f4610fdab46,CE-369 Porfirio Díaz-Av. Insurgentes,369,19.379941,-99.177224,"['CREDITCARD', 'KEY']",35,False,False,False,True,4,1,30,0,1,1,1,1786116575,False,False,2026-08-07 15:29:35,0.11428571428571428,0.8571428571428571
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,420,4abd59f8-29c0-463a-879c-1b78297413c8,CE-389 Santander-Félix Cuevas,389,19.373655,-99.179029,"['CREDITCARD', 'KEY']",39,False,False,False,True,2,0,37,0,1,1,1,1786116590,False,False,2026-08-07 15:29:50,0.05128205128205128,0.9487179487179487
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,421,beb8239a-8171-4ba9-9177-e2b67e1cab97,CE-205 Taine-Homero,205,19.43552573443183,-99.18474711483212,"['CREDITCARD', 'KEY']",19,False,False,False,True,19,0,0,0,1,1,1,1786116431,False,False,2026-08-07 15:27:11,1.0,0.0
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,422,8162e582-0cbe-467f-8a5d-f614c6343cd2,CE-396 Martin Mendalde-Felix Cuevas,396,19.37165,-99.17015,"['CREDITCARD', 'KEY']",19,False,False,False,True,15,1,3,0,1,1,1,1786116117,False,False,2026-08-07 15:21:57,0.7894736842105263,0.15789473684210525
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,423,c7487207-3050-4446-b80f-33699ec75a66,CE-436 Rodríguez Saro-Búfalo,436,19.36623,-99.177904,"['CREDITCARD', 'KEY']",30,False,False,False,True,8,1,21,0,1,1,1,1786116034,False,False,2026-08-07 15:20:34,0.26666666666666666,0.7
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,424,cd3ef967-35dc-41ba-880a-56550099dfe8,CE-334 Nueva York-Av. Insurgentes,334,19.386530826718293,-99.17510658508034,"['CREDITCARD', 'KEY']",27,False,False,False,True,7,1,19,0,1,1,1,1786116636,False,False,2026-08-07 15:30:36,0.25925925925925924,0.7037037037037037
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,425,b219b9b6-052b-429b-9508-05ac6f71ba1d,CE-385 Poussin-Empresa,385,19.375650918831095,-99.18558642279095,"['CREDITCARD', 'KEY']",35,False,False,False,True,6,2,27,0,1,1,1,1786116147,False,False,2026-08-07 15:22:27,0.17142857142857143,0.7714285714285715
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,426,0b144a7e-825f-4631-98e7-98f4fb57ee9a,CE-422 Búfalo-José María Rico (Eje 8),422,19.368403,-99.177472,"['CREDITCARD', 'KEY']",19,False,False,False,True,1,0,18,0,1,1,1,1786108706,False,False,2026-08-07 13:18:26,0.05263157894736842,0.9473684210526315
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,427,06f897b9-35fd-4673-a78d-7f1d60fec342,CE-363 Holbein-Paulo Ucello,363,19.380839,-99.183932,"['CREDITCARD', 'KEY']",23,False,False,False,True,2,0,21,0,1,1,1,1786116639,False,False,2026-08-07 15:30:39,0.08695652173913043,0.9130434782608695
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,428,43b87af3-d0c1-49f6-89ff-e855a67613b0,CE-355 California-Sacramento,355,19.38201131984727,-99.17328938847277,"['CREDITCARD', 'KEY']",19,False,False,False,True,0,1,18,0,1,1,1,1786113416,False,False,2026-08-07 14:36:56,0.0,0.9473684210526315
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,429,91e3354c-124e-4f3f-92de-7bb232e1c05a,CE-346 San Francisco-Santa Margarita,346,19.38496594717172,-99.17411729704327,"['CREDITCARD', 'KEY']",26,False,False,False,True,11,1,14,0,1,1,1,1786116583,False,False,2026-08-07 15:29:43,0.4230769230769231,0.5384615384615384
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,430,4208f3f5-788e-4137-b059-97d8998fbca9,CE-290 Yosemite-Colorado,290,19.39638,-99.1727082,"['CREDITCARD', 'KEY']",26,False,False,False,True,10,2,14,0,1,1,1,1786116637,False,False,2026-08-07 15:30:37,0.38461538461538464,0.5384615384615384
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,431,f65d64f0-0fe8-4b25-974e-9e2a1f6479ac,CE-371 Tlacoquemécatl-Capulín,371,19.378546,-99.174297,"['CREDITCARD', 'KEY']",23,False,False,False,True,4,1,18,0,1,1,1,1786116128,False,False,2026-08-07 15:22:08,0.17391304347826086,0.782608695652174
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,432,1bc4f0b4-b963-48cc-91ea-cabe72bf520e,CE-401 San Lorenzo-Avenida Cuauhtémoc,401,19.372101,-99.161501,"['CREDITCARD', 'KEY']",31,False,False,False,True,2,1,28,0,1,1,1,1786116587,False,False,2026-08-07 15:29:47,0.06451612903225806,0.9032258064516129
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,433,e66dbeb3-ec5b-4151-8f51-0c95d6648755,CE-356 Matías Romero -Adolfo Prieto,356,19.381287,-99.1702,"['CREDITCARD', 'KEY']",15,False,False,False,True,2,0,13,0,1,1,1,1786116374,False,False,2026-08-07 15:26:14,0.13333333333333333,0.8666666666666667
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,434,f9ff84fb-a078-4a90-b48b-895449e2d638,CE-433 Jose María Olloqui-Lopéz Cotilla,433,19.363548,-99.170766,"['CREDITCARD', 'KEY']",19,False,False,False,True,8,0,11,0,1,1,1,1786115308,False,False,2026-08-07 15:08:28,0.42105263157894735,0.5789473684210527
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,435,194c29a7-617a-42f6-9a31-f146ae50ca79,CE-277 Prolongación Tonalá-Obrero Mundial,277,19.401807,-99.15909,"['CREDITCARD', 'KEY']",31,False,False,False,True,2,1,28,0,1,1,1,1786116105,False,False,2026-08-07 15:21:45,0.06451612903225806,0.9032258064516129
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,436,64f45fe2-613f-405c-bca9-5a59996fb915,CE-172 General Francisco Murguía-José Martí,172,19.4035308,-99.1816702,"['CREDITCARD', 'KEY']",19,False,False,False,True,3,0,16,0,1,1,1,1786116629,False,False,2026-08-07 15:30:29,0.15789473684210525,0.8421052631578947
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,437,47fbb08e-cc37-45be-be61-f6236b65b906,CE-404 Miguel Laurent-Avenida División Del Norte,404,19.373833,-99.157433,"['CREDITCARD', 'KEY']",31,False,False,False,True,0,0,31,0,1,1,1,1786114020,False,False,2026-08-07 14:47:00,0.0,1.0
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,438,9ba42881-f63c-4bee-9bde-b891cf78b6bd,CE-203 Tennyson-Av. Homero,203,19.435985,-99.194832,"['CREDITCARD', 'KEY']",23,False,False,False,True,11,0,12,0,1,1,1,1786116036,False,False,2026-08-07 15:20:36,0.4782608695652174,0.5217391304347826
ecobici,ecobici_realtime_stations,2026-08-07T15:30:51Z,2026-08-07,20260807T153050Z,439,71297bcb-8eab-4c30-9f85-577e79089989,CE-473 Bahía del Espíritu Santo-Bahía de Banderas,473,19.438143,-99.17519,"['CREDITCARD', 'KEY']",35,False,False,False,True,34,1,0,0,1,1,1,1786116603,False,False,2026-08-07 15:30:03,0.9714285714285714,0.0
